stage,workbook,country,iso3,year,variable,source,workbook_value,live_source_value,diff,pct_diff,status,note
as_received,FILE2,India,IND,2020,population,World Bank SP.POP.TOTL,1402617695.0,1402617695.0,0.0,0.0,EXACT,
as_received,FILE2,India,IND,2021,population,World Bank SP.POP.TOTL,1414203896.0,1414203896.0,0.0,0.0,EXACT,
as_received,FILE2,India,IND,2022,population,World Bank SP.POP.TOTL,1425423212.0,1425423212.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2010,foreign_born,Eurostat migr_pop3ctb,35091.0,35091.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2011,foreign_born,Eurostat migr_pop3ctb,34650.0,34650.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2012,foreign_born,Eurostat migr_pop3ctb,34550.0,34550.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2013,foreign_born,Eurostat migr_pop3ctb,35319.0,35319.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2014,foreign_born,Eurostat migr_pop3ctb,37116.0,37116.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2015,foreign_born,Eurostat migr_pop3ctb,39072.0,39072.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2016,foreign_born,Eurostat migr_pop3ctb,41853.0,41853.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2017,foreign_born,Eurostat migr_pop3ctb,46080.0,46080.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2018,foreign_born,Eurostat migr_pop3ctb,53540.0,53540.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2019,foreign_born,Eurostat migr_pop3ctb,59999.0,59999.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2020,foreign_born,Eurostat migr_pop3ctb,65205.0,65205.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2021,foreign_born,Eurostat migr_pop3ctb,67438.0,67438.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2022,foreign_born,Eurostat migr_pop3ctb,71767.0,71767.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2010,foreign_nationals,Eurostat migr_pop1ctz,21701.0,21701.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2011,foreign_nationals,Eurostat migr_pop1ctz,21143.0,21143.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2012,foreign_nationals,Eurostat migr_pop1ctz,20957.0,20957.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2013,foreign_nationals,Eurostat migr_pop1ctz,21446.0,21446.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2014,foreign_nationals,Eurostat migr_pop1ctz,22744.0,22744.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2015,foreign_nationals,Eurostat migr_pop1ctz,24294.0,24294.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2016,foreign_nationals,Eurostat migr_pop1ctz,26485.0,26485.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2017,foreign_nationals,Eurostat migr_pop1ctz,30275.0,30275.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2018,foreign_nationals,Eurostat migr_pop1ctz,37830.0,37830.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2019,foreign_nationals,Eurostat migr_pop1ctz,44269.0,44269.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2020,foreign_nationals,Eurostat migr_pop1ctz,49391.0,49391.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2021,foreign_nationals,Eurostat migr_pop1ctz,51283.0,51283.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2022,foreign_nationals,Eurostat migr_pop1ctz,54959.0,54959.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2016,irregular_detections,Eurostat migr_eipre,30.0,30.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2017,irregular_detections,Eurostat migr_eipre,15.0,15.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2019,irregular_detections,Eurostat migr_eipre,110.0,110.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2010,population,World Bank SP.POP.TOTL,318041.0,318041.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2011,population,World Bank SP.POP.TOTL,319014.0,319014.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2012,population,World Bank SP.POP.TOTL,320716.0,320716.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2013,population,World Bank SP.POP.TOTL,323764.0,323764.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2014,population,World Bank SP.POP.TOTL,327386.0,327386.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2015,population,World Bank SP.POP.TOTL,330815.0,330815.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2016,population,World Bank SP.POP.TOTL,335439.0,335439.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2017,population,World Bank SP.POP.TOTL,343400.0,343400.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2018,population,World Bank SP.POP.TOTL,352721.0,352721.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2019,population,World Bank SP.POP.TOTL,360563.0,360563.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2020,population,World Bank SP.POP.TOTL,366463.0,366463.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2021,population,World Bank SP.POP.TOTL,372520.0,372520.0,0.0,0.0,EXACT,
as_received,FILE2,Iceland,ISL,2022,population,World Bank SP.POP.TOTL,382003.0,382003.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2010,population,World Bank SP.POP.TOTL,7623600.0,7623600.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2011,population,World Bank SP.POP.TOTL,7765800.0,7765800.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2012,population,World Bank SP.POP.TOTL,7910500.0,7910500.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2013,population,World Bank SP.POP.TOTL,8059500.0,8059500.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2014,population,World Bank SP.POP.TOTL,8215700.0,8215700.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2015,population,World Bank SP.POP.TOTL,8380100.0,8380100.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2016,population,World Bank SP.POP.TOTL,8546000.0,8546000.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2017,population,World Bank SP.POP.TOTL,8713300.0,8713300.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2018,population,World Bank SP.POP.TOTL,8882800.0,8882800.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2019,population,World Bank SP.POP.TOTL,9054000.0,9054000.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2020,population,World Bank SP.POP.TOTL,9215100.0,9215100.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2021,population,World Bank SP.POP.TOTL,9371400.0,9371400.0,0.0,0.0,EXACT,
as_received,FILE2,Israel,ISR,2022,population,World Bank SP.POP.TOTL,9557500.0,9557500.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2010,foreign_born,Eurostat migr_pop3ctb,4597046.0,4597046.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2011,foreign_born,Eurostat migr_pop3ctb,4834495.0,4834495.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2012,foreign_born,Eurostat migr_pop3ctb,5022967.0,5022967.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2013,foreign_born,Eurostat migr_pop3ctb,5220823.0,5220823.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2014,foreign_born,Eurostat migr_pop3ctb,5355018.0,5355018.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2015,foreign_born,Eurostat migr_pop3ctb,5383252.0,5383252.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2016,foreign_born,Eurostat migr_pop3ctb,5656510.0,5656510.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2017,foreign_born,Eurostat migr_pop3ctb,5770263.0,5770263.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2018,foreign_born,Eurostat migr_pop3ctb,5888837.0,5888837.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2019,foreign_born,Eurostat migr_pop3ctb,6069000.0,6069000.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2020,foreign_born,Eurostat migr_pop3ctb,6161391.0,6161391.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2021,foreign_born,Eurostat migr_pop3ctb,6262207.0,6262207.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2022,foreign_born,Eurostat migr_pop3ctb,6161003.0,6161003.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2010,foreign_nationals,Eurostat migr_pop1ctz,3836349.0,3836349.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2011,foreign_nationals,Eurostat migr_pop1ctz,4101335.0,4101335.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2012,foreign_nationals,Eurostat migr_pop1ctz,4319201.0,4319201.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2013,foreign_nationals,Eurostat migr_pop1ctz,4610493.0,4610493.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2014,foreign_nationals,Eurostat migr_pop1ctz,4787166.0,4787166.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2015,foreign_nationals,Eurostat migr_pop1ctz,4835245.0,4835245.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2016,foreign_nationals,Eurostat migr_pop1ctz,4831042.0,4831042.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2017,foreign_nationals,Eurostat migr_pop1ctz,4818633.0,4818633.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2018,foreign_nationals,Eurostat migr_pop1ctz,4883451.0,4883451.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2019,foreign_nationals,Eurostat migr_pop1ctz,4996158.0,4996158.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2020,foreign_nationals,Eurostat migr_pop1ctz,5039637.0,5039637.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2021,foreign_nationals,Eurostat migr_pop1ctz,5171894.0,5171894.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2022,foreign_nationals,Eurostat migr_pop1ctz,5030716.0,5030716.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2010,irregular_detections,Eurostat migr_eipre,46955.0,46955.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2011,irregular_detections,Eurostat migr_eipre,29505.0,29505.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2012,irregular_detections,Eurostat migr_eipre,29345.0,29345.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2013,irregular_detections,Eurostat migr_eipre,23945.0,23945.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2014,irregular_detections,Eurostat migr_eipre,25300.0,25300.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2015,irregular_detections,Eurostat migr_eipre,27305.0,27305.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2016,irregular_detections,Eurostat migr_eipre,32365.0,32365.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2017,irregular_detections,Eurostat migr_eipre,36230.0,36230.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2018,irregular_detections,Eurostat migr_eipre,26780.0,26780.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2019,irregular_detections,Eurostat migr_eipre,26885.0,26885.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2020,irregular_detections,Eurostat migr_eipre,22785.0,22785.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2021,irregular_detections,Eurostat migr_eipre,92070.0,92070.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2022,irregular_detections,Eurostat migr_eipre,138420.0,138420.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2010,population,World Bank SP.POP.TOTL,59819407.0,59819407.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2011,population,World Bank SP.POP.TOTL,60026841.0,60026841.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2012,population,World Bank SP.POP.TOTL,60191247.0,60191247.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2013,population,World Bank SP.POP.TOTL,60311613.0,60311613.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2014,population,World Bank SP.POP.TOTL,60320707.0,60320707.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2015,population,World Bank SP.POP.TOTL,60229605.0,60229605.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2016,population,World Bank SP.POP.TOTL,60115223.0,60115223.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2017,population,World Bank SP.POP.TOTL,60002252.0,60002252.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2018,population,World Bank SP.POP.TOTL,59877221.0,59877221.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2019,population,World Bank SP.POP.TOTL,59729081.0,59729081.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2020,population,World Bank SP.POP.TOTL,59438851.0,59438851.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2021,population,World Bank SP.POP.TOTL,59133173.0,59133173.0,0.0,0.0,EXACT,
as_received,FILE2,Italy,ITA,2022,population,World Bank SP.POP.TOTL,59013667.0,59013667.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2010,population,World Bank SP.POP.TOTL,128070000.0,128070000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2011,population,World Bank SP.POP.TOTL,127833000.0,127833000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2012,population,World Bank SP.POP.TOTL,127629000.0,127629000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2013,population,World Bank SP.POP.TOTL,127445000.0,127445000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2014,population,World Bank SP.POP.TOTL,127276000.0,127276000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2015,population,World Bank SP.POP.TOTL,127141000.0,127141000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2016,population,World Bank SP.POP.TOTL,127076000.0,127076000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2017,population,World Bank SP.POP.TOTL,126972000.0,126972000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2018,population,World Bank SP.POP.TOTL,126811000.0,126811000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2019,population,World Bank SP.POP.TOTL,126633000.0,126633000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2020,population,World Bank SP.POP.TOTL,126261000.0,126261000.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2021,population,World Bank SP.POP.TOTL,125681593.0,125681593.0,0.0,0.0,EXACT,
as_received,FILE2,Japan,JPN,2022,population,World Bank SP.POP.TOTL,125124989.0,125124989.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2010,foreign_born,World Bank SM.POP.TOTL,566098.0,566098.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2015,foreign_born,World Bank SM.POP.TOTL,1312172.0,1312172.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2020,foreign_born,World Bank SM.POP.TOTL,1723389.0,1723389.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2010,population,World Bank SP.POP.TOTL,49554112.0,49554112.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2011,population,World Bank SP.POP.TOTL,49936638.0,49936638.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2012,population,World Bank SP.POP.TOTL,50199853.0,50199853.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2013,population,World Bank SP.POP.TOTL,50428893.0,50428893.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2014,population,World Bank SP.POP.TOTL,50746659.0,50746659.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2015,population,World Bank SP.POP.TOTL,51014947.0,51014947.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2016,population,World Bank SP.POP.TOTL,51217803.0,51217803.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2017,population,World Bank SP.POP.TOTL,51361911.0,51361911.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2018,population,World Bank SP.POP.TOTL,51585058.0,51585058.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2019,population,World Bank SP.POP.TOTL,51764822.0,51764822.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2020,population,World Bank SP.POP.TOTL,51836239.0,51836239.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2021,population,World Bank SP.POP.TOTL,51769539.0,51769539.0,0.0,0.0,EXACT,
as_received,FILE2,Korea (South),KOR,2022,population,World Bank SP.POP.TOTL,51672569.0,51672569.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2010,foreign_born,Eurostat migr_pop3ctb,160772.0,160772.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2011,foreign_born,Eurostat migr_pop3ctb,149544.0,149544.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2012,foreign_born,Eurostat migr_pop3ctb,143675.0,143675.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2013,foreign_born,Eurostat migr_pop3ctb,138297.0,138297.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2014,foreign_born,Eurostat migr_pop3ctb,133746.0,133746.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2015,foreign_born,Eurostat migr_pop3ctb,131929.0,131929.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2016,foreign_born,Eurostat migr_pop3ctb,126264.0,126264.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2017,foreign_born,Eurostat migr_pop3ctb,124964.0,124964.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2018,foreign_born,Eurostat migr_pop3ctb,132127.0,132127.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2019,foreign_born,Eurostat migr_pop3ctb,148679.0,148679.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2020,foreign_born,Eurostat migr_pop3ctb,153697.0,153697.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2021,foreign_born,Eurostat migr_pop3ctb,155586.0,155586.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2022,foreign_born,Eurostat migr_pop3ctb,168787.0,168787.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2010,foreign_nationals,Eurostat migr_pop1ctz,27318.0,27318.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2011,foreign_nationals,Eurostat migr_pop1ctz,24031.0,24031.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2012,foreign_nationals,Eurostat migr_pop1ctz,22865.0,22865.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2013,foreign_nationals,Eurostat migr_pop1ctz,21498.0,21498.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2014,foreign_nationals,Eurostat migr_pop1ctz,20410.0,20410.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2015,foreign_nationals,Eurostat migr_pop1ctz,20254.0,20254.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2016,foreign_nationals,Eurostat migr_pop1ctz,19123.0,19123.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2017,foreign_nationals,Eurostat migr_pop1ctz,18665.0,18665.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2018,foreign_nationals,Eurostat migr_pop1ctz,18923.0,18923.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2019,foreign_nationals,Eurostat migr_pop1ctz,20202.0,20202.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2020,foreign_nationals,Eurostat migr_pop1ctz,20680.0,20680.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2021,foreign_nationals,Eurostat migr_pop1ctz,20001.0,20001.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2022,foreign_nationals,Eurostat migr_pop1ctz,34310.0,34310.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2010,irregular_detections,Eurostat migr_eipre,1345.0,1345.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2011,irregular_detections,Eurostat migr_eipre,1895.0,1895.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2012,irregular_detections,Eurostat migr_eipre,2080.0,2080.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2013,irregular_detections,Eurostat migr_eipre,1910.0,1910.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2014,irregular_detections,Eurostat migr_eipre,2465.0,2465.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2015,irregular_detections,Eurostat migr_eipre,2040.0,2040.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2016,irregular_detections,Eurostat migr_eipre,1920.0,1920.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2017,irregular_detections,Eurostat migr_eipre,2210.0,2210.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2018,irregular_detections,Eurostat migr_eipre,2660.0,2660.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2019,irregular_detections,Eurostat migr_eipre,2440.0,2440.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2020,irregular_detections,Eurostat migr_eipre,1960.0,1960.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2021,irregular_detections,Eurostat migr_eipre,5025.0,5025.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2022,irregular_detections,Eurostat migr_eipre,3450.0,3450.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2010,population,World Bank SP.POP.TOTL,3097282.0,3097282.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2011,population,World Bank SP.POP.TOTL,3028115.0,3028115.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2012,population,World Bank SP.POP.TOTL,2989139.0,2989139.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2013,population,World Bank SP.POP.TOTL,2961250.0,2961250.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2014,population,World Bank SP.POP.TOTL,2937253.0,2937253.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2015,population,World Bank SP.POP.TOTL,2911109.0,2911109.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2016,population,World Bank SP.POP.TOTL,2877325.0,2877325.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2017,population,World Bank SP.POP.TOTL,2842639.0,2842639.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2018,population,World Bank SP.POP.TOTL,2819200.0,2819200.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2019,population,World Bank SP.POP.TOTL,2811089.0,2811089.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2020,population,World Bank SP.POP.TOTL,2810369.0,2810369.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2021,population,World Bank SP.POP.TOTL,2808380.0,2808380.0,0.0,0.0,EXACT,
as_received,FILE2,Lithuania,LTU,2022,population,World Bank SP.POP.TOTL,2831639.0,2831639.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2010,population,World Bank SP.POP.TOTL,113623895.0,113623895.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2011,population,World Bank SP.POP.TOTL,115243504.0,115243504.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2012,population,World Bank SP.POP.TOTL,116818208.0,116818208.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2013,population,World Bank SP.POP.TOTL,118343573.0,118343573.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2014,population,World Bank SP.POP.TOTL,119784261.0,119784261.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2015,population,World Bank SP.POP.TOTL,121072306.0,121072306.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2016,population,World Bank SP.POP.TOTL,122251351.0,122251351.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2017,population,World Bank SP.POP.TOTL,123400057.0,123400057.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2018,population,World Bank SP.POP.TOTL,124573711.0,124573711.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2019,population,World Bank SP.POP.TOTL,125762982.0,125762982.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2020,population,World Bank SP.POP.TOTL,126799054.0,126799054.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2021,population,World Bank SP.POP.TOTL,127648148.0,127648148.0,0.0,0.0,EXACT,
as_received,FILE2,Mexico,MEX,2022,population,World Bank SP.POP.TOTL,128613117.0,128613117.0,0.0,0.0,EXACT,
as_received,FILE2,Netherlands,NLD,2010,foreign_born,Eurostat migr_pop3ctb,1832510.0,1832510.0,0.0,0.0,EXACT,
as_received,FILE2,Netherlands,NLD,2011,foreign_born,Eurostat migr_pop3ctb,1868655.0,1868655.0,0.0,0.0,EXACT,
as_received,FILE2,Netherlands,NLD,2012,foreign_born,Eurostat migr_pop3ctb,1906295.0,1906295.0,0.0,0.0,EXACT,
as_received,FILE2,Netherlands,NLD,2013,foreign_born,Eurostat migr_pop3ctb,1927728.0,1927728.0,0.0,0.0,EXACT,
as_received,FILE2,Netherlands,NLD,2014,foreign_born,Eurostat migr_pop3ctb,1953436.0,1953436.0,0.0,0.0,EXACT,
as_received,FILE2,Netherlands,NLD,2015,foreign_born,Eurostat migr_pop3ctb,1996318.0,1996318.0,0.0,0.0,EXACT,
